,depth,element,height,parentNode,text,width,x,xpath,y,attributes.charset,attributes.content,attributes.http-equiv,attributes.href,attributes.rel,attributes.as,attributes.crossorigin,attributes.class,attributes.id,attributes.style,attributes.data-action,attributes.data-aod-close-on-esc-action,attributes.data-csa-c-func-deps,attributes.data-csa-c-id,attributes.data-csa-c-type,attributes.data-close-all-offers-display,attributes.tabindex,attributes.aria-label,attributes.role,attributes.data-aod-close-filter-on-click-outside-filter,attributes.action,attributes.method,attributes.data-aod-pinned-offer-scroll-top,attributes.aria-atomic,attributes.aria-live,attributes.data-a-color,attributes.data-a-size,price,attributes.aria-hidden,attributes.data-csa-c-content-id,attributes.data-csa-c-delivery-benefit-program-id,attributes.data-csa-c-delivery-condition,attributes.data-csa-c-delivery-cutoff,attributes.data-csa-c-delivery-price,attributes.data-csa-c-delivery-time,attributes.data-csa-c-delivery-type,attributes.data-csa-c-distance,attributes.data-csa-c-mir-sub-type,attributes.data-csa-c-mir-type,attributes.data-csa-c-mir-variant,attributes.data-csa-c-mir-view,attributes.data-csa-c-pickup-location,attributes.data-csa-c-value-proposition,attributes.target,attributes.data-aod-delivery-more-action,attributes.data-aod-atc-action,attributes.data-aod-click-log,attributes.aria-labelledby,attributes.name,attributes.type,attributes.data-show-aod-qty-dropdown,attributes.data-select-aod-qty-option,attributes.value,attributes.data-aod-sticky-pinned-offer-show-more,attributes.title,attributes.data-aod-sticky-pinned-offer-show-less,attributes.alt,attributes.src,attributes.data-aod-pinned-offer-show-more,attributes.data-aod-pinned-offer-show-less,attributes.data-aod-filter-container-hover,attributes.data-aod-show-filter-action,attributes.data-aod-filter-clear-all,attributes.data-aod-toggle-filter-checkbox,attributes.data-aod-filter-swatch-hover,attributes.data-aod-filter-swatch-expand,attributes.data-aod-load-offers,attributes.data-a-carousel-options,attributes.autocomplete,attributes.aria-posinset,attributes.aria-setsize,attributes.data-a-dynamic-image,attributes.data-a-max-rows,attributes.data-a-overflow-marker,attributes.data-a-recalculate,attributes.data-a-updated,attributes.data-a-word-break,attributes.data-a-modal,attributes.data-addnewaddress,attributes.accept-charset,attributes.data-value,attributes.aria-describedby,attributes.data-nav-digest,attributes.data-nav-selected,attributes.current,attributes.selected,attributes.dir,attributes.placeholder,attributes.data-csa-c-slot-id,attributes.data-nav-ref,attributes.data-nav-role,attributes.data-ux-jq-mouseenter,attributes.border,attributes.height,attributes.hidefocus,attributes.usemap,attributes.width,attributes.coords,attributes.shape,attributes.data-csa-c-interaction-events,attributes.data-category,attributes.data-handler,attributes.data-nav-flyout-full-width,attributes.data-nav-key,attributes.data-slots,attributes.cel_widget_id,attributes.data-cel-widget,attributes.data-feature-name,attributes.data-card-metrics-id,attributes.data-mix-claimed,attributes.data-add-to-cart,attributes.data-atc-library,attributes.data-components,attributes.data-count,attributes.data-points-total,attributes.data-price-totals,attributes.data-punt,attributes.data-a-card-type,attributes.data-display-string-list,attributes.data-asins,attributes.data-mix-operations,attributes.data-numitems,attributes.data-reftag,attributes.data-a-input-name,attributes.for,attributes.checked,attributes.data-rows,attributes.data-acp-tracking,attributes.data-a-ajax-strategy,attributes.data-a-display-strategy,attributes.data-a-transition-strategy,attributes.data-faceoutkataname,attributes.data-faceoutspecs,attributes.data-individuals,attributes.data-language,attributes.data-linkparameters,attributes.data-marketplaceid,attributes.data-name,attributes.data-offset,attributes.data-reftagprefix,attributes.data-slotindex,attributes.noshade,attributes.size,attributes.data-ask-dpsearch-desktop-input-click,attributes.data-ask-dpsearch-desktop-input-focusin,attributes.data-ask-dpsearch-desktop-input-change,attributes.data-ask-dpsearch-desktop-input-keyup,attributes.data-ask-detail-page-search-prefetch-click,attributes.data-ask-prevent-enter-key,attributes.data-autocomplete-search-results-brief,attributes.maxlength,attributes.data-ask-log-click-csm,attributes.data-ask-dpsearch-desktop-go-to-tab,attributes.data-a-remove-bottom-gutter,attributes.data-element-id,attributes.data-state,attributes.data-hook,attributes.data-reviews:filter-action:push-state,attributes.data-reviews-state-param,attributes.aria-disabled,attributes.aria-valuenow,attributes.aria-expanded,attributes.data-a-expander-toggle,attributes.data-csa-interaction-events,attributes.data-widget-name,attributes.cellspacing
2355,14,DIV,0.0,DIV.a-section.a-spacing-base.a-spacing-top-base._p13n-desktop-sims-fbt_fbt-desktop_price-add-to-cart-box__3OUdK,"To see our price, add these items to your cart.",0.0,0.0,//*[@id='CardInstancee88J4H0dsblmaSFWE5v5zg']/div/div/div[1]/div[1]/div[2],0.0,,,,,,,,a-row a-spacing-mini _p13n-desktop-sims-fbt_fbt-desktop_add-items__16weX,,display: none;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2356,14,INPUT,0.0,DIV.a-section.a-spacing-base.a-spacing-top-base._p13n-desktop-sims-fbt_fbt-desktop_price-add-to-cart-box__3OUdK,,0.0,0.0,//*[@id='CardInstancee88J4H0dsblmaSFWE5v5zg']/div/div/div[1]/div[1]/input,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,session-id,hidden,,,138-1565417-4995840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2357,14,DIV,22.453125,DIV.a-section.a-spacing-base.a-spacing-top-base._p13n-desktop-sims-fbt_fbt-desktop_price-add-to-cart-box__3OUdK,Add all three to Cart,125.703125,469.15625,//*[@id='CardInstancee88J4H0dsblmaSFWE5v5zg']/div/div/div[1]/div[1]/div[3],654.0,,,,,,,,a-section a-spacing-none add-to-cart-section,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2358,15,DIV,0.0,DIV.a-section.a-spacing-none.add-to-cart-section,,125.703125,469.15625,//*[@id='CardInstancee88J4H0dsblmaSFWE5v5zg']/div/div/div[1]/div[1]/div[3]/div,654.0,,,,,,,,add-to-cart-string-data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""Choose items to buy together."",""Add to Cart"",""Add both to Cart"",""Add all three to Cart""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2359,15,FORM,22.453125,DIV.a-section.a-spacing-none.add-to-cart-section,Add all three to Cart,125.703125,469.15625,//*[@id='CardInstancee88J4H0dsblmaSFWE5v5zg']/div/div/div[1]/div[1]/div[3]/form,654.0,,,,,,,,add-to-cart-data a-spacing-none,,,,,,,,,,,,,/cart/add-to-cart/ref=pd_day0fbt_crt?_encoding=UTF8&pd_rd_w=CvaBz&content-id=amzn1.sym.bcb8482a-3db5-4b0b-9f15-b86e24acdb00&pf_rd_p=bcb8482a-3db5-4b0b-9f15-b86e24acdb00&pf_rd_r=XJBRFAPHMVC4Z6J3EQYQ&pd_rd_wg=8CDYC&pd_rd_r=4e2f1e6f-757b-4ffb-8912-ea41271ef1d4,post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2360,16,DIV,0.0,FORM.add-to-cart-data.a-spacing-none,,0.0,0.0,//*[@id='CardInstancee88J4H0dsblmaSFWE5v5zg']/div/div/div[1]/div[1]/div[3]/form/div[1],0.0,,,,,,,,aok-hidden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2361,17,INPUT,0.0,DIV.aok-hidden,,0.0,0.0,//*[@id='CardInstancee88J4H0dsblmaSFWE5v5zg']/div/div/div[1]/div[1]/div[3]/form/div[1]/input[1],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clientName,hidden,,,Personalization,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2362,17,INPUT,0.0,DIV.aok-hidden,,0.0,0.0,//*[@id='CardInstancee88J4H0dsblmaSFWE5v5zg']/div/div/div[1]/div[1]/div[3]/form/div[1]/input[2],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,anti-csrftoken-a2z,hidden,,,gxWiUhYTfjiLvecGnbjUEiwAl313ZLutuEAds6J83zGwAAAADAAAAABikFHbcmF3AAAAABVX8CwXqz4nuL9RKf///w==,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2363,16,DIV,0.0,FORM.add-to-cart-data.a-spacing-none,,0.0,0.0,//*[@id='add-to-cart-item-0'],0.0,,,,,,,,aok-hidden,add-to-cart-item-0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2364,17,INPUT,0.0,DIV#add-to-cart-item-0.aok-hidden,,0.0,0.0,//*[@id='add-to-cart-item-0']/input[1],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,items[0.base][asin],hidden,,,B07J2SB9SR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2365,17,INPUT,0.0,DIV#add-to-cart-item-0.aok-hidden,,0.0,0.0,//*[@id='add-to-cart-item-0']/input[2],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,items[0.base][offerListingId],hidden,,,oOv8frQ8PJVwH6RG82bcn4ZZ%2BcmR8SQhklO39jIpiPIbJJnkEEEEcFbNI785bhAXR6yORXbEphMAXmgKIT2F4vKB5kxCtV%2FJoOfHTPD6yFxrW1qZSsOsPuXPej%2BpLnch6FNfMjfesBosg%2BY%2BuD%2Bs2A%3D%3D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2366,17,INPUT,0.0,DIV#add-to-cart-item-0.aok-hidden,,0.0,0.0,//*[@id='add-to-cart-item-0']/input[3],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,items[0.base][quantity],hidden,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2367,16,DIV,0.0,FORM.add-to-cart-data.a-spacing-none,,0.0,0.0,//*[@id='add-to-cart-item-1'],0.0,,,,,,,,aok-hidden,add-to-cart-item-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2368,17,INPUT,0.0,DIV#add-to-cart-item-1.aok-hidden,,0.0,0.0,//*[@id='add-to-cart-item-1']/input[1],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,items[1.base][asin],hidden,,,B019OO4IY6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2369,17,INPUT,0.0,DIV#add-to-cart-item-1.aok-hidden,,0.0,0.0,//*[@id='add-to-cart-item-1']/input[2],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,items[1.base][offerListingId],hidden,,,iBH%2F0EM6%2B5H7L%2BepX0cGPn4MvDdVLYZiUqt95doF0zA%2FS25m98NO8NoKfiODDFeNEdtiD7SdMldmMd7aRysgFAkCTLlmaBdLy2iHMVLOEcy6%2FqS52zGj796Epx2ApJTRye3RNcNFqXO3kQ8JkdlQJ%2FGsg0VtHll%2BK2Clb522jXKkufXKUZUld3sRDj6ApB%2FG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2370,17,INPUT,0.0,DIV#add-to-cart-item-1.aok-hidden,,0.0,0.0,//*[@id='add-to-cart-item-1']/input[3],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,items[1.base][quantity],hidden,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2371,16,DIV,0.0,FORM.add-to-cart-data.a-spacing-none,,0.0,0.0,//*[@id='add-to-cart-item-2'],0.0,,,,,,,,aok-hidden,add-to-cart-item-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2372,17,INPUT,0.0,DIV#add-to-cart-item-2.aok-hidden,,0.0,0.0,//*[@id='add-to-cart-item-2']/input[1],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,items[2.base][asin],hidden,,,B00KO8VY4O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2373,17,INPUT,0.0,DIV#add-to-cart-item-2.aok-hidden,,0.0,0.0,//*[@id='add-to-cart-item-2']/input[2],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,items[2.base][offerListingId],hidden,,,4L1BoXQrSXn4ZoM5%2FN%2BomM0RnjSMxcTbUk018HrpuCfy8%2BMe5Cctq4JkrxJKexus6s92N1zWZ9V5ogNvjLVcFgkmqGZYasI%2F%2FabA2Z54pR8uGp66qHSwt%2B6CYvrWElD2PpRX1VmOLP%2FZrrPvDKpd4vLTqhvvKDE8rTuoTpn8WBxu%2BVbSm%2BNdAw%3D%3D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2374,17,INPUT,0.0,DIV#add-to-cart-item-2.aok-hidden,,0.0,0.0,//*[@id='add-to-cart-item-2']/input[3],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,items[2.base][quantity],hidden,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2375,16,SPAN,22.0,FORM.add-to-cart-data.a-spacing-none,Add all three to Cart,116.5625,469.15625,//*[@id='a-autoid-1'],654.453125,,,,,,,,a-button a-button-primary a-button-small a-button-icon add-to-cart-button,a-autoid-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376,17,SPAN,20.0,SPAN#a-autoid-1.a-button.a-button-primary.a-button-small.a-button-icon.add-to-cart-button,Add all three to Cart,114.5625,470.15625,//*[@id='a-autoid-1']/span,655.453125,,,,,,,,a-button-inner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2377,18,INPUT,20.0,SPAN.a-button-inner,,114.5625,470.15625,//*[@id='a-autoid-1']/span/input,655.453125,,,,,,,,a-button-input,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a-autoid-1-announce,submit.addToCart,submit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""B07J2SB9SR"",""B019OO4IY6"",""B00KO8VY4O""]",AddToCart,3,pd_day0fbt_crt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2378,18,SPAN,20.0,SPAN.a-button-inner,Add all three to Cart,114.5625,470.15625,//*[@id='a-autoid-1-announce'],655.453125,,,,,,,,a-button-text,a-autoid-1-announce,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379,13,DIV,30.0,DIV._p13n-desktop-sims-fbt_fbt-desktop_action-details__18ZiI,Some of these items ship sooner than the others.  Show details  Hide details,1014.0,18.0,//*[@id='CardInstancee88J4H0dsblmaSFWE5v5zg']/div/div/div[1]/div[2],759.453125,,,,,,,,_p13n-desktop-sims-fbt_fbt-desktop_ship-message-box__t-OOr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2380,14,DIV,20.0,DIV._p13n-desktop-sims-fbt_fbt-desktop_ship-message-box__t-OOr,Some of these items ship sooner than the others.,294.90625,28.0,//*[@id='CardInstancee88J4H0dsblmaSFWE5v5zg']/div/div/div[1]/div[2]/div[1],759.453125,,,,,,,,a-box a-alert-inline a-alert-inline-info,,,,,,,,,,,,,,,,true,polite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381,15,DIV,17.0,DIV.a-box.a-alert-inline.a-alert-inline-info,Some of these items ship sooner than the others.,294.90625,28.0,//*[@id='CardInstancee88J4H0dsblmaSFWE5v5zg']/div/div/div[1]/div[2]/div[1]/div,759.453125,,,,,,,,a-box-inner a-alert-container,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2382,16,I,18.0,DIV.a-box-inner.a-alert-container,,18.0,30.0,//*[@id='CardInstancee88J4H0dsblmaSFWE5v5zg']/div/div/div[1]/div[2]/div[1]/div/i,758.453125,,,,,,,,a-icon a-icon-alert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2383,16,DIV,17.0,DIV.a-box-inner.a-alert-container,Some of these items ship sooner than the others.,266.90625,56.0,//*[@id='CardInstancee88J4H0dsblmaSFWE5v5zg']/div/div/div[1]/div[2]/div[1]/div/div,759.453125,,,,,,,,a-alert-content,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2384,17,SPAN,15.0,DIV.a-alert-content,Some of these items ship sooner than the others.,266.90625,56.0,//*[@id='CardInstancee88J4H0dsblmaSFWE5v5zg']/div/div/div[1]/div[2]/div[1]/div/div/span,760.453125,,,,,,,,a-size-mini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2385,14,DIV,20.0,DIV._p13n-desktop-sims-fbt_fbt-desktop_ship-message-box__t-OOr,Show details  Hide details,73.125,322.90625,//*[@id='CardInstancee88J4H0dsblmaSFWE5v5zg']/div/div/div[1]/div[2]/div[2],759.453125,,,,,,,,_p13n-desktop-sims-fbt_fbt-desktop_show-details-box__-R3Xb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clickHandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2386,15,A,20.0,DIV._p13n-desktop-sims-fbt_fbt-desktop_show-details-box__-R3Xb,Show details,73.125,322.90625,//*[@id='CardInstancee88J4H0dsblmaSFWE5v5zg']/div/div/div[1]/div[2]/div[2]/a[1],759.453125,,,,javascript:void(0),,,,a-size-mini a-link-normal _p13n-desktop-sims-fbt_fbt-desktop_show-details__3GnPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2387,15,A,0.0,DIV._p13n-desktop-sims-fbt_fbt-desktop_show-details-box__-R3Xb,Hide details,0.0,0.0,//*[@id='CardInstancee88J4H0dsblmaSFWE5v5zg']/div/div/div[1]/div[2]/div[2]/a[2],0.0,,,,javascript:void(0),,,,a-size-mini a-link-normal _p13n-desktop-sims-fbt_fbt-desktop_hide-details__28l17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2388,12,DIV,0.0,DIV.a-cardui._p13n-desktop-sims-fbt_fbt-desktop_sims-fbt-containter__2Cffh,Choose items to buy together.,0.0,0.0,//*[@id='CardInstancee88J4H0dsblmaSFWE5v5zg']/div/div/div[2],0.0,,,,,,,,a-section _p13n-desktop-sims-fbt_fbt-desktop_choose-items__15UQx,,display: none;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2389,13,DIV,0.0,DIV.a-section._p13n-desktop-sims-fbt_fbt-desktop_choose-items__15UQx,Choose items to buy together.,0.0,0.0,//*[@id='CardInstancee88J4H0dsblmaSFWE5v5zg']/div/div/div[2]/div,0.0,,,,,,,,a-box a-alert-inline a-alert-inline-info,,,,,,,,,,,,,,,,true,polite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390,14,DIV,0.0,DIV.a-box.a-alert-inline.a-alert-inline-info,Choose items to buy together.,0.0,0.0,//*[@id='CardInstancee88J4H0dsblmaSFWE5v5zg']/div/div/div[2]/div/div,0.0,,,,,,,,a-box-inner a-alert-container,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2391,15,I,0.0,DIV.a-box-inner.a-alert-container,,0.0,0.0,//*[@id='CardInstancee88J4H0dsblmaSFWE5v5zg']/div/div/div[2]/div/div/i,0.0,,,,,,,,a-icon a-icon-alert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2392,15,DIV,0.0,DIV.a-box-inner.a-alert-container,Choose items to buy together.,0.0,0.0,//*[@id='CardInstancee88J4H0dsblmaSFWE5v5zg']/div/div/div[2]/div/div/div,0.0,,,,,,,,a-alert-content,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
