,depth,element,height,parentNode,text,width,x,xpath,y,attributes.charset,attributes.content,attributes.http-equiv,attributes.href,attributes.rel,attributes.as,attributes.crossorigin,attributes.class,attributes.id,attributes.style,attributes.data-action,attributes.data-aod-close-on-esc-action,attributes.data-csa-c-func-deps,attributes.data-csa-c-id,attributes.data-csa-c-type,attributes.data-close-all-offers-display,attributes.tabindex,attributes.aria-label,attributes.role,attributes.data-aod-close-filter-on-click-outside-filter,attributes.action,attributes.method,attributes.data-aod-pinned-offer-scroll-top,attributes.aria-atomic,attributes.aria-live,attributes.data-a-color,attributes.data-a-size,price,attributes.aria-hidden,attributes.data-csa-c-content-id,attributes.data-csa-c-delivery-benefit-program-id,attributes.data-csa-c-delivery-condition,attributes.data-csa-c-delivery-cutoff,attributes.data-csa-c-delivery-price,attributes.data-csa-c-delivery-time,attributes.data-csa-c-delivery-type,attributes.data-csa-c-distance,attributes.data-csa-c-mir-sub-type,attributes.data-csa-c-mir-type,attributes.data-csa-c-mir-variant,attributes.data-csa-c-mir-view,attributes.data-csa-c-pickup-location,attributes.data-csa-c-value-proposition,attributes.target,attributes.data-aod-delivery-more-action,attributes.data-aod-atc-action,attributes.data-aod-click-log,attributes.aria-labelledby,attributes.name,attributes.type,attributes.data-show-aod-qty-dropdown,attributes.data-select-aod-qty-option,attributes.value,attributes.data-aod-sticky-pinned-offer-show-more,attributes.title,attributes.data-aod-sticky-pinned-offer-show-less,attributes.alt,attributes.src,attributes.data-aod-pinned-offer-show-more,attributes.data-aod-pinned-offer-show-less,attributes.data-aod-filter-container-hover,attributes.data-aod-show-filter-action,attributes.data-aod-filter-clear-all,attributes.data-aod-toggle-filter-checkbox,attributes.data-aod-filter-swatch-hover,attributes.data-aod-filter-swatch-expand,attributes.data-aod-load-offers,attributes.data-a-modal,attributes.data-addnewaddress,attributes.accept-charset,attributes.data-value,attributes.aria-describedby,attributes.data-nav-digest,attributes.data-nav-selected,attributes.current,attributes.selected,attributes.autocomplete,attributes.dir,attributes.placeholder,attributes.data-csa-c-slot-id,attributes.data-nav-ref,attributes.data-nav-role,attributes.data-ux-jq-mouseenter,attributes.data-csa-c-interaction-events,attributes.data-category,attributes.cel_widget_id,attributes.data-cel-widget,attributes.data-feature-name,attributes.data-card-metrics-id,attributes.data-mix-claimed,attributes.data-add-to-cart,attributes.data-atc-library,attributes.data-components,attributes.data-count,attributes.data-points-total,attributes.data-price-totals,attributes.data-punt,attributes.data-a-card-type,attributes.data-a-dynamic-image,attributes.height,attributes.data-display-string-list,attributes.data-asins,attributes.data-mix-operations,attributes.data-numitems,attributes.data-reftag,attributes.data-a-input-name,attributes.for,attributes.checked,attributes.data-rows,attributes.data-acp-tracking,attributes.data-a-ajax-strategy,attributes.data-a-carousel-options,attributes.data-a-display-strategy,attributes.data-a-transition-strategy,attributes.data-faceoutkataname,attributes.data-faceoutspecs,attributes.data-individuals,attributes.data-language,attributes.data-linkparameters,attributes.data-marketplaceid,attributes.data-name,attributes.data-offset,attributes.data-reftagprefix,attributes.data-slotindex,attributes.aria-posinset,attributes.aria-setsize,attributes.noshade,attributes.size,attributes.data-ask-dpsearch-desktop-input-click,attributes.data-ask-dpsearch-desktop-input-focusin,attributes.data-ask-dpsearch-desktop-input-change,attributes.data-ask-dpsearch-desktop-input-keyup,attributes.data-ask-detail-page-search-prefetch-click,attributes.data-ask-prevent-enter-key,attributes.data-autocomplete-search-results-brief,attributes.maxlength,attributes.data-ask-log-click-csm,attributes.data-ask-dpsearch-desktop-go-to-tab,attributes.data-a-remove-bottom-gutter,attributes.data-element-id,attributes.width,attributes.data-state,attributes.data-hook,attributes.data-reviews:filter-action:push-state,attributes.data-reviews-state-param,attributes.aria-disabled,attributes.aria-valuenow,attributes.aria-expanded,attributes.data-a-expander-toggle,attributes.data-csa-interaction-events,attributes.data-widget-name,attributes.cellspacing
1986,12,BR,12.0,SPAN.navFooterDescText,,0.0,1005.375,//*[@id='navFooter']/div[4]/table/tbody/tr[1]/td[13]/a/span/br,3653.640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987,8,TR,15.0,TBODY,,1000.0,25.0,//*[@id='navFooter']/div[4]/table/tbody/tr[2],3710.640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,9,TD,15.0,TR,,128.0,25.0,//*[@id='navFooter']/div[4]/table/tbody/tr[2]/td,3710.640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,8,TR,68.0,TBODY,"Sell on AmazonStart a Selling Account
Amazon BusinessEverything ForYour Business
Amazon FreshGroceries & MoreRight To Your Door
AmazonGlobalShip OrdersInternationally
Home ServicesExperienced ProsHappiness Guarantee
Amazon IgniteSell your originalDigital EducationalResources
Amazon Web ServicesScalable CloudComputing Services",1000.0,25.0,//*[@id='navFooter']/div[4]/table/tbody/tr[3],3725.640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,9,TD,68.0,TR,Sell on AmazonStart a Selling Account,128.0,25.0,//*[@id='navFooter']/div[4]/table/tbody/tr[3]/td[1],3725.640625,,,,,,,,navFooterDescItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991,10,A,25.0,TD.navFooterDescItem,Sell on AmazonStart a Selling Account,103.21875,33.25,//*[@id='navFooter']/div[4]/table/tbody/tr[3]/td[1]/a,3724.640625,,,,https://sell.amazon.com/?ld=AZUSSOA-footer-aff&ref_=footer_sell,,,,nav_a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992,11,BR,13.0,A.nav_a,,0.0,110.890625,//*[@id='navFooter']/div[4]/table/tbody/tr[3]/td[1]/a/br,3724.640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993,11,SPAN,11.0,A.nav_a,Start a Selling Account,103.21875,33.25,//*[@id='navFooter']/div[4]/table/tbody/tr[3]/td[1]/a/span,3738.640625,,,,,,,,navFooterDescText,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994,9,TD,68.0,TR,,40.0,153.0,//*[@id='navFooter']/div[4]/table/tbody/tr[3]/td[2],3725.640625,,,,,,,,navFooterDescSpacer,,width: 4%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995,9,TD,68.0,TR,Amazon BusinessEverything ForYour Business,83.0,193.0,//*[@id='navFooter']/div[4]/table/tbody/tr[3]/td[3],3725.640625,,,,,,,,navFooterDescItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996,10,A,58.0,TD.navFooterDescItem,Amazon BusinessEverything ForYour Business,66.5,201.25,//*[@id='navFooter']/div[4]/table/tbody/tr[3]/td[3]/a,3724.640625,,,,/business?ref_=footer_retail_b2b,,,,nav_a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,11,BR,13.0,A.nav_a,,0.0,243.671875,//*[@id='navFooter']/div[4]/table/tbody/tr[3]/td[3]/a/br,3736.640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,11,SPAN,33.0,A.nav_a,Everything ForYour Business,66.5,201.25,//*[@id='navFooter']/div[4]/table/tbody/tr[3]/td[3]/a/span,3749.640625,,,,,,,,navFooterDescText,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,12,BR,12.0,SPAN.navFooterDescText,,0.0,215.890625,//*[@id='navFooter']/div[4]/table/tbody/tr[3]/td[3]/a/span/br,3759.640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,9,TD,68.0,TR,,79.0,276.0,//*[@id='navFooter']/div[4]/table/tbody/tr[3]/td[4],3725.640625,,,,,,,,navFooterDescSpacer,,width: 4%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,9,TD,68.0,TR,Amazon FreshGroceries & MoreRight To Your Door,69.0,355.0,//*[@id='navFooter']/div[4]/table/tbody/tr[3]/td[5],3725.640625,,,,,,,,navFooterDescItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,10,A,69.0,TD.navFooterDescItem,Amazon FreshGroceries & MoreRight To Your Door,52.5,363.25,//*[@id='navFooter']/div[4]/table/tbody/tr[3]/td[5]/a,3724.640625,,,,/alm/storefront?almBrandId=QW1hem9uIEZyZXNo&ref_=footer_aff_fresh,,,,nav_a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,11,BR,13.0,A.nav_a,,0.0,389.890625,//*[@id='navFooter']/div[4]/table/tbody/tr[3]/td[5]/a/br,3736.640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,11,SPAN,44.0,A.nav_a,Groceries & MoreRight To Your Door,52.5,363.25,//*[@id='navFooter']/div[4]/table/tbody/tr[3]/td[5]/a/span,3749.640625,,,,,,,,navFooterDescText,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,12,BR,12.0,SPAN.navFooterDescText,,0.0,386.375,//*[@id='navFooter']/div[4]/table/tbody/tr[3]/td[5]/a/span/br,3759.640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,9,TD,68.0,TR,,63.0,424.0,//*[@id='navFooter']/div[4]/table/tbody/tr[3]/td[6],3725.640625,,,,,,,,navFooterDescSpacer,,width: 4%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,9,TD,68.0,TR,AmazonGlobalShip OrdersInternationally,90.0,487.0,//*[@id='navFooter']/div[4]/table/tbody/tr[3]/td[7],3725.640625,,,,,,,,navFooterDescItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,10,A,35.0,TD.navFooterDescItem,AmazonGlobalShip OrdersInternationally,73.234375,495.25,//*[@id='navFooter']/div[4]/table/tbody/tr[3]/td[7]/a,3724.640625,,,,/gp/browse.html?node=230659011&ref_=footer_amazonglobal,,,,nav_a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,11,BR,13.0,A.nav_a,,0.0,568.484375,//*[@id='navFooter']/div[4]/table/tbody/tr[3]/td[7]/a/br,3724.640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,11,SPAN,22.0,A.nav_a,Ship OrdersInternationally,66.78125,495.25,//*[@id='navFooter']/div[4]/table/tbody/tr[3]/td[7]/a/span,3737.640625,,,,,,,,navFooterDescText,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,12,BR,12.0,SPAN.navFooterDescText,,0.0,548.5625,//*[@id='navFooter']/div[4]/table/tbody/tr[3]/td[7]/a/span/br,3736.640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,9,TD,68.0,TR,,62.0,577.0,//*[@id='navFooter']/div[4]/table/tbody/tr[3]/td[8],3725.640625,,,,,,,,navFooterDescSpacer,,width: 4%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,9,TD,68.0,TR,Home ServicesExperienced ProsHappiness Guarantee,76.0,639.0,//*[@id='navFooter']/div[4]/table/tbody/tr[3]/td[9],3725.640625,,,,,,,,navFooterDescItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,10,A,69.0,TD.navFooterDescItem,Home ServicesExperienced ProsHappiness Guarantee,59.5,647.25,//*[@id='navFooter']/div[4]/table/tbody/tr[3]/td[9]/a,3724.640625,,,,/services?ref_=footer_services,,,,nav_a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,11,BR,13.0,A.nav_a,,0.0,687.71875,//*[@id='navFooter']/div[4]/table/tbody/tr[3]/td[9]/a/br,3736.640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,11,SPAN,44.0,A.nav_a,Experienced ProsHappiness Guarantee,59.5,647.25,//*[@id='navFooter']/div[4]/table/tbody/tr[3]/td[9]/a/span,3749.640625,,,,,,,,navFooterDescText,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,BR,12.0,SPAN.navFooterDescText,,0.0,667.0,//*[@id='navFooter']/div[4]/table/tbody/tr[3]/td[9]/a/span/br,3759.640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,TD,68.0,TR,,40.0,715.0,//*[@id='navFooter']/div[4]/table/tbody/tr[3]/td[10],3725.640625,,,,,,,,navFooterDescSpacer,,width: 4%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,9,TD,68.0,TR,Amazon IgniteSell your originalDigital EducationalResources,110.0,755.0,//*[@id='navFooter']/div[4]/table/tbody/tr[3]/td[11],3725.640625,,,,,,,,navFooterDescItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,10,A,46.0,TD.navFooterDescItem,Amazon IgniteSell your originalDigital EducationalResources,85.546875,763.25,//*[@id='navFooter']/div[4]/table/tbody/tr[3]/td[11]/a,3724.640625,,,,https://ignite.amazon.com/?ref=amazon_footer_ignite,,,,nav_a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,BR,13.0,A.nav_a,,0.0,835.53125,//*[@id='navFooter']/div[4]/table/tbody/tr[3]/td[11]/a/br,3724.640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,11,SPAN,33.0,A.nav_a,Sell your originalDigital EducationalResources,85.546875,763.25,//*[@id='navFooter']/div[4]/table/tbody/tr[3]/td[11]/a/span,3737.640625,,,,,,,,navFooterDescText,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,12,BR,12.0,SPAN.navFooterDescText,,0.0,839.890625,//*[@id='navFooter']/div[4]/table/tbody/tr[3]/td[11]/a/span/br[1],3736.640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,BR,12.0,SPAN.navFooterDescText,,0.0,848.796875,//*[@id='navFooter']/div[4]/table/tbody/tr[3]/td[11]/a/span/br[2],3747.640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,9,TD,68.0,TR,,40.0,865.0,//*[@id='navFooter']/div[4]/table/tbody/tr[3]/td[12],3725.640625,,,,,,,,navFooterDescSpacer,,width: 4%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,9,TD,68.0,TR,Amazon Web ServicesScalable CloudComputing Services,120.0,905.0,//*[@id='navFooter']/div[4]/table/tbody/tr[3]/td[13],3725.640625,,,,,,,,navFooterDescItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2027,10,A,47.0,TD.navFooterDescItem,Amazon Web ServicesScalable CloudComputing Services,89.953125,913.25,//*[@id='navFooter']/div[4]/table/tbody/tr[3]/td[13]/a,3724.640625,,,,https://aws.amazon.com/what-is-cloud-computing/?sc_channel=EL&sc_campaign=amazonfooter,,,,nav_a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028,11,BR,13.0,A.nav_a,,0.0,953.71875,//*[@id='navFooter']/div[4]/table/tbody/tr[3]/td[13]/a/br,3736.640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2029,11,SPAN,22.0,A.nav_a,Scalable CloudComputing Services,89.953125,913.25,//*[@id='navFooter']/div[4]/table/tbody/tr[3]/td[13]/a/span,3749.640625,,,,,,,,navFooterDescText,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2030,12,BR,12.0,SPAN.navFooterDescText,,0.0,980.0,//*[@id='navFooter']/div[4]/table/tbody/tr[3]/td[13]/a/span/br,3748.640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2031,8,TR,15.0,TBODY,,1000.0,25.0,//*[@id='navFooter']/div[4]/table/tbody/tr[4],3793.640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2032,9,TD,15.0,TR,,128.0,25.0,//*[@id='navFooter']/div[4]/table/tbody/tr[4]/td,3793.640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2033,8,TR,68.0,TBODY,"AudibleListen to Books & OriginalAudio Performances
Book DepositoryBooks With FreeDelivery Worldwide
Box Office MojoFind MovieBox Office Data
ComiXologyThousands ofDigital Comics
DPReviewDigitalPhotography
FabricSewing, Quilting& Knitting
GoodreadsBook reviews& recommendations",1000.0,25.0,//*[@id='navFooter']/div[4]/table/tbody/tr[5],3808.640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2034,9,TD,68.0,TR,AudibleListen to Books & OriginalAudio Performances,128.0,25.0,//*[@id='navFooter']/div[4]/table/tbody/tr[5]/td[1],3808.640625,,,,,,,,navFooterDescItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
