,depth,element,height,parentNode,text,width,x,xpath,y,attributes.charset,attributes.content,attributes.http-equiv,attributes.href,attributes.rel,attributes.as,attributes.crossorigin,attributes.class,attributes.id,attributes.style,attributes.data-action,attributes.data-aod-close-on-esc-action,attributes.data-csa-c-func-deps,attributes.data-csa-c-id,attributes.data-csa-c-type,attributes.data-close-all-offers-display,attributes.tabindex,attributes.aria-label,attributes.role,attributes.data-aod-close-filter-on-click-outside-filter,attributes.action,attributes.method,attributes.alt,attributes.src,attributes.aria-atomic,attributes.aria-live,attributes.data-a-color,attributes.data-a-size,price,attributes.aria-hidden,attributes.data-csa-c-content-id,attributes.data-csa-c-delivery-benefit-program-id,attributes.data-csa-c-delivery-condition,attributes.data-csa-c-delivery-cutoff,attributes.data-csa-c-delivery-price,attributes.data-csa-c-delivery-time,attributes.data-csa-c-delivery-type,attributes.data-csa-c-distance,attributes.data-csa-c-mir-sub-type,attributes.data-csa-c-mir-type,attributes.data-csa-c-mir-variant,attributes.data-csa-c-mir-view,attributes.data-csa-c-pickup-location,attributes.data-csa-c-value-proposition,attributes.target,attributes.data-aod-delivery-more-action,attributes.data-aod-atc-action,attributes.data-aod-click-log,attributes.aria-labelledby,attributes.name,attributes.type,attributes.data-aod-pinned-offer-show-more,attributes.title,attributes.data-aod-pinned-offer-show-less,attributes.data-aod-filter-container-hover,attributes.data-aod-show-filter-action,attributes.value,attributes.data-aod-filter-clear-all,attributes.data-aod-toggle-filter-checkbox,attributes.data-aod-filter-swatch-hover,attributes.data-aod-filter-swatch-expand,attributes.data-aod-load-offers,attributes.data-a-carousel-options,attributes.autocomplete,attributes.aria-posinset,attributes.aria-setsize,attributes.data-a-dynamic-image,attributes.data-a-max-rows,attributes.data-a-overflow-marker,attributes.data-a-recalculate,attributes.data-a-updated,attributes.data-a-word-break,attributes.data-a-modal,attributes.data-addnewaddress,attributes.accept-charset,attributes.data-value,attributes.aria-describedby,attributes.data-nav-digest,attributes.data-nav-selected,attributes.current,attributes.selected,attributes.dir,attributes.placeholder,attributes.data-csa-c-slot-id,attributes.data-nav-ref,attributes.data-nav-role,attributes.data-ux-jq-mouseenter,attributes.border,attributes.height,attributes.hidefocus,attributes.usemap,attributes.width,attributes.coords,attributes.shape,attributes.data-csa-c-interaction-events,attributes.data-category,attributes.data-handler,attributes.data-nav-flyout-full-width,attributes.data-nav-key,attributes.data-slots,attributes.cel_widget_id,attributes.data-cel-widget,attributes.data-feature-name,attributes.data-card-metrics-id,attributes.data-mix-claimed,attributes.data-add-to-cart,attributes.data-atc-library,attributes.data-components,attributes.data-count,attributes.data-points-total,attributes.data-price-totals,attributes.data-punt,attributes.data-a-card-type,attributes.data-display-string-list,attributes.data-asins,attributes.data-mix-operations,attributes.data-numitems,attributes.data-reftag,attributes.data-a-input-name,attributes.for,attributes.checked,attributes.data-rows,attributes.data-acp-tracking,attributes.data-a-ajax-strategy,attributes.data-a-display-strategy,attributes.data-a-transition-strategy,attributes.data-faceoutkataname,attributes.data-faceoutspecs,attributes.data-individuals,attributes.data-language,attributes.data-linkparameters,attributes.data-marketplaceid,attributes.data-name,attributes.data-offset,attributes.data-reftagprefix,attributes.data-slotindex,attributes.noshade,attributes.size,attributes.data-ask-dpsearch-desktop-input-click,attributes.data-ask-dpsearch-desktop-input-focusin,attributes.data-ask-dpsearch-desktop-input-change,attributes.data-ask-dpsearch-desktop-input-keyup,attributes.data-ask-detail-page-search-prefetch-click,attributes.data-ask-prevent-enter-key,attributes.data-autocomplete-search-results-brief,attributes.maxlength,attributes.data-ask-log-click-csm,attributes.data-ask-dpsearch-desktop-go-to-tab,attributes.data-a-remove-bottom-gutter,attributes.data-element-id,attributes.data-state,attributes.data-hook,attributes.data-reviews:filter-action:push-state,attributes.aria-valuenow,attributes.aria-expanded,attributes.data-a-expander-toggle,attributes.data-csa-interaction-events,attributes.data-widget-name,attributes.cellspacing
810,13,A,0.0,LI.generic-subnav-flyout-item,Multitrack Records,0.0,0.0,"//*[@id='nav-flyout-ab:musical-instruments-subnav-flyout-content-6,musical-instruments-subnav-flyout-promo-6:verticalstores-subnav-flyout']/div[2]/div/div[1]/ul/li[5]/a",0.0,,,,/b/?ie=UTF8&node=11975311&pf_rd_p=2ec6e768-c8f5-410d-9883-1f296897ee0d&pf_rd_r=X2NJCCHNGVPZ3Z98Q57Z&pf_rd_s=musical-instruments-subnav-flyout-content-6&pf_rd_t=SubnavFlyout&ref_=sn_gfs_co_mi_recording_fo_11975311_5,,,,generic-subnav-flyout-link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
811,14,IMG,0.0,A.generic-subnav-flyout-link,,0.0,0.0,"//*[@id='nav-flyout-ab:musical-instruments-subnav-flyout-content-6,musical-instruments-subnav-flyout-promo-6:verticalstores-subnav-flyout']/div[2]/div/div[1]/ul/li[5]/a/img",0.0,,,,,,,,generic-subnav-flyout-image,,,,,,,,,,,,,,,Multitrack Records,https://images-na.ssl-images-amazon.com/images/G/01/img16/musical-instruments/vertical-store/subnav/B00BEGS5NI.01-1119571220.RMXXXXXX._CB485921483_.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
812,14,DIV,0.0,A.generic-subnav-flyout-link,Multitrack Records,0.0,0.0,"//*[@id='nav-flyout-ab:musical-instruments-subnav-flyout-content-6,musical-instruments-subnav-flyout-promo-6:verticalstores-subnav-flyout']/div[2]/div/div[1]/ul/li[5]/a/div",0.0,,,,,,,,generic-subnav-flyout-title,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
813,12,LI,0.0,UL.generic-subnav-flyout-itemgroup,Studio Monitors,0.0,0.0,"//*[@id='nav-flyout-ab:musical-instruments-subnav-flyout-content-6,musical-instruments-subnav-flyout-promo-6:verticalstores-subnav-flyout']/div[2]/div/div[1]/ul/li[6]",0.0,,,,,,,,generic-subnav-flyout-item,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
814,13,A,0.0,LI.generic-subnav-flyout-item,Studio Monitors,0.0,0.0,"//*[@id='nav-flyout-ab:musical-instruments-subnav-flyout-content-6,musical-instruments-subnav-flyout-promo-6:verticalstores-subnav-flyout']/div[2]/div/div[1]/ul/li[6]/a",0.0,,,,/b/?ie=UTF8&node=11974991&pf_rd_p=2ec6e768-c8f5-410d-9883-1f296897ee0d&pf_rd_r=X2NJCCHNGVPZ3Z98Q57Z&pf_rd_s=musical-instruments-subnav-flyout-content-6&pf_rd_t=SubnavFlyout&ref_=sn_gfs_co_mi_recording_fo_11974991_6,,,,generic-subnav-flyout-link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
815,14,IMG,0.0,A.generic-subnav-flyout-link,,0.0,0.0,"//*[@id='nav-flyout-ab:musical-instruments-subnav-flyout-content-6,musical-instruments-subnav-flyout-promo-6:verticalstores-subnav-flyout']/div[2]/div/div[1]/ul/li[6]/a/img",0.0,,,,,,,,generic-subnav-flyout-image,,,,,,,,,,,,,,,Studio Monitors,https://images-na.ssl-images-amazon.com/images/G/01/img16/musical-instruments/vertical-store/subnav/B00KVEIY4E.01-1119571220.RMXXXXXX._CB485944117_.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
816,14,DIV,0.0,A.generic-subnav-flyout-link,Studio Monitors,0.0,0.0,"//*[@id='nav-flyout-ab:musical-instruments-subnav-flyout-content-6,musical-instruments-subnav-flyout-promo-6:verticalstores-subnav-flyout']/div[2]/div/div[1]/ul/li[6]/a/div",0.0,,,,,,,,generic-subnav-flyout-title,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
817,12,LI,0.0,UL.generic-subnav-flyout-itemgroup,Studio Subwoofers,0.0,0.0,"//*[@id='nav-flyout-ab:musical-instruments-subnav-flyout-content-6,musical-instruments-subnav-flyout-promo-6:verticalstores-subnav-flyout']/div[2]/div/div[1]/ul/li[7]",0.0,,,,,,,,generic-subnav-flyout-item,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
818,13,A,0.0,LI.generic-subnav-flyout-item,Studio Subwoofers,0.0,0.0,"//*[@id='nav-flyout-ab:musical-instruments-subnav-flyout-content-6,musical-instruments-subnav-flyout-promo-6:verticalstores-subnav-flyout']/div[2]/div/div[1]/ul/li[7]/a",0.0,,,,/b/?ie=UTF8&node=11975141&pf_rd_p=2ec6e768-c8f5-410d-9883-1f296897ee0d&pf_rd_r=X2NJCCHNGVPZ3Z98Q57Z&pf_rd_s=musical-instruments-subnav-flyout-content-6&pf_rd_t=SubnavFlyout&ref_=sn_gfs_co_mi_recording_fo_11975141_7,,,,generic-subnav-flyout-link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,14,IMG,0.0,A.generic-subnav-flyout-link,,0.0,0.0,"//*[@id='nav-flyout-ab:musical-instruments-subnav-flyout-content-6,musical-instruments-subnav-flyout-promo-6:verticalstores-subnav-flyout']/div[2]/div/div[1]/ul/li[7]/a/img",0.0,,,,,,,,generic-subnav-flyout-image,,,,,,,,,,,,,,,Studio Subwoofers,https://images-na.ssl-images-amazon.com/images/G/01/img16/musical-instruments/vertical-store/subnav/B01I46H3FQ.01-1119571220.RMXXXXXX._CB485924092_.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
820,14,DIV,0.0,A.generic-subnav-flyout-link,Studio Subwoofers,0.0,0.0,"//*[@id='nav-flyout-ab:musical-instruments-subnav-flyout-content-6,musical-instruments-subnav-flyout-promo-6:verticalstores-subnav-flyout']/div[2]/div/div[1]/ul/li[7]/a/div",0.0,,,,,,,,generic-subnav-flyout-title,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
821,12,LI,0.0,UL.generic-subnav-flyout-itemgroup,Software,0.0,0.0,"//*[@id='nav-flyout-ab:musical-instruments-subnav-flyout-content-6,musical-instruments-subnav-flyout-promo-6:verticalstores-subnav-flyout']/div[2]/div/div[1]/ul/li[8]",0.0,,,,,,,,generic-subnav-flyout-item,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
822,13,A,0.0,LI.generic-subnav-flyout-item,Software,0.0,0.0,"//*[@id='nav-flyout-ab:musical-instruments-subnav-flyout-content-6,musical-instruments-subnav-flyout-promo-6:verticalstores-subnav-flyout']/div[2]/div/div[1]/ul/li[8]/a",0.0,,,,/b/?ie=UTF8&node=10400400011&pf_rd_p=2ec6e768-c8f5-410d-9883-1f296897ee0d&pf_rd_r=X2NJCCHNGVPZ3Z98Q57Z&pf_rd_s=musical-instruments-subnav-flyout-content-6&pf_rd_t=SubnavFlyout&ref_=sn_gfs_co_mi_recording_fo_10400400011_8,,,,generic-subnav-flyout-link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
823,14,IMG,0.0,A.generic-subnav-flyout-link,,0.0,0.0,"//*[@id='nav-flyout-ab:musical-instruments-subnav-flyout-content-6,musical-instruments-subnav-flyout-promo-6:verticalstores-subnav-flyout']/div[2]/div/div[1]/ul/li[8]/a/img",0.0,,,,,,,,generic-subnav-flyout-image,,,,,,,,,,,,,,,Software,https://images-na.ssl-images-amazon.com/images/G/01/img16/musical-instruments/vertical-store/subnav/B003KT4CRA.01-1060657596.LXXXXXXX._CB485944490_.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
824,14,DIV,0.0,A.generic-subnav-flyout-link,Software,0.0,0.0,"//*[@id='nav-flyout-ab:musical-instruments-subnav-flyout-content-6,musical-instruments-subnav-flyout-promo-6:verticalstores-subnav-flyout']/div[2]/div/div[1]/ul/li[8]/a/div",0.0,,,,,,,,generic-subnav-flyout-title,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,10,DIV,0.0,DIV.generic-subnav-flyout-wrapper.verticalstores,,0.0,0.0,"//*[@id='nav-flyout-ab:musical-instruments-subnav-flyout-content-6,musical-instruments-subnav-flyout-promo-6:verticalstores-subnav-flyout']/div[2]/div/div[2]",0.0,,,,,,,,generic-subnav-flyout-promo verticalstores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
826,11,IMG,0.0,DIV.generic-subnav-flyout-promo.verticalstores,,0.0,0.0,"//*[@id='nav-flyout-ab:musical-instruments-subnav-flyout-content-6,musical-instruments-subnav-flyout-promo-6:verticalstores-subnav-flyout']/div[2]/div/div[2]/img",0.0,,,,,,,,,,,,,,,,,,,,,,,,https://images-na.ssl-images-amazon.com/images/G/01/img16/musical-instruments/vertical-store/subnav/mi_vertical_visual-subnav_lifestyle_recording._CB485981442_.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,235,true,#image-map-subnav-subnav-promo-recording,430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
827,11,MAP,0.0,DIV.generic-subnav-flyout-promo.verticalstores,,0.0,0.0,"//*[@id='nav-flyout-ab:musical-instruments-subnav-flyout-content-6,musical-instruments-subnav-flyout-promo-6:verticalstores-subnav-flyout']/div[2]/div/div[2]/map",0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image-map-subnav-subnav-promo-recording,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
828,12,AREA,0.0,MAP,,0.0,0.0,"//*[@id='nav-flyout-ab:musical-instruments-subnav-flyout-content-6,musical-instruments-subnav-flyout-promo-6:verticalstores-subnav-flyout']/div[2]/div/div[2]/map/area",0.0,,,,/b/?ie=UTF8&node=11973111&pf_rd_p=746f3723-f5cf-4f83-a60c-93b3d7644859&pf_rd_r=X2NJCCHNGVPZ3Z98Q57Z&pf_rd_s=musical-instruments-subnav-flyout-promo-6&pf_rd_t=SubnavFlyout&ref_=sn_gfs_pr_lg_mi-fo_subnav-promo-recording,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,0,430,235",rect,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
829,8,DIV,0.0,"DIV#nav-flyout-ab:musical-instruments-subnav-flyout-content-6,musical-instruments-subnav-flyout-promo-6:verticalstores-subnav-flyout.nav-fullWidthSubnavFlyout.nav-flyout",,0.0,0.0,"//*[@id='nav-flyout-ab:musical-instruments-subnav-flyout-content-6,musical-instruments-subnav-flyout-promo-6:verticalstores-subnav-flyout']/div[3]",0.0,,,,,,,,nav-flyout-buffer-left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
830,8,DIV,0.0,"DIV#nav-flyout-ab:musical-instruments-subnav-flyout-content-6,musical-instruments-subnav-flyout-promo-6:verticalstores-subnav-flyout.nav-fullWidthSubnavFlyout.nav-flyout",,0.0,0.0,"//*[@id='nav-flyout-ab:musical-instruments-subnav-flyout-content-6,musical-instruments-subnav-flyout-promo-6:verticalstores-subnav-flyout']/div[4]",0.0,,,,,,,,nav-flyout-buffer-right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
831,8,DIV,0.0,"DIV#nav-flyout-ab:musical-instruments-subnav-flyout-content-6,musical-instruments-subnav-flyout-promo-6:verticalstores-subnav-flyout.nav-fullWidthSubnavFlyout.nav-flyout",,0.0,0.0,"//*[@id='nav-flyout-ab:musical-instruments-subnav-flyout-content-6,musical-instruments-subnav-flyout-promo-6:verticalstores-subnav-flyout']/div[5]",0.0,,,,,,,,nav-flyout-buffer-top,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
832,8,DIV,0.0,"DIV#nav-flyout-ab:musical-instruments-subnav-flyout-content-6,musical-instruments-subnav-flyout-promo-6:verticalstores-subnav-flyout.nav-fullWidthSubnavFlyout.nav-flyout",,0.0,0.0,"//*[@id='nav-flyout-ab:musical-instruments-subnav-flyout-content-6,musical-instruments-subnav-flyout-promo-6:verticalstores-subnav-flyout']/div[6]",0.0,,,,,,,,nav-flyout-buffer-bottom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
833,7,DIV,0.0,DIV#nav-flyout-anchor,ControllersMixersDJ HeadphonesTurntablesDrum MachinesKaraoke EquipmentDJ Accessories,0.0,0.0,"//*[@id='nav-flyout-ab:musical-instruments-subnav-flyout-content-7,musical-instruments-subnav-flyout-promo-7:verticalstores-subnav-flyout']",0.0,,,,,,,,nav-fullWidthSubnavFlyout nav-flyout,"nav-flyout-ab:musical-instruments-subnav-flyout-content-7,musical-instruments-subnav-flyout-promo-7:verticalstores-subnav-flyout",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
834,8,DIV,0.0,"DIV#nav-flyout-ab:musical-instruments-subnav-flyout-content-7,musical-instruments-subnav-flyout-promo-7:verticalstores-subnav-flyout.nav-fullWidthSubnavFlyout.nav-flyout",,0.0,0.0,"//*[@id='nav-flyout-ab:musical-instruments-subnav-flyout-content-7,musical-instruments-subnav-flyout-promo-7:verticalstores-subnav-flyout']/div[1]",0.0,,,,,,,,nav-arrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
835,9,DIV,0.0,DIV.nav-arrow,,0.0,0.0,"//*[@id='nav-flyout-ab:musical-instruments-subnav-flyout-content-7,musical-instruments-subnav-flyout-promo-7:verticalstores-subnav-flyout']/div[1]/div",0.0,,,,,,,,nav-arrow-inner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
836,8,DIV,0.0,"DIV#nav-flyout-ab:musical-instruments-subnav-flyout-content-7,musical-instruments-subnav-flyout-promo-7:verticalstores-subnav-flyout.nav-fullWidthSubnavFlyout.nav-flyout",ControllersMixersDJ HeadphonesTurntablesDrum MachinesKaraoke EquipmentDJ Accessories,0.0,0.0,"//*[@id='nav-flyout-ab:musical-instruments-subnav-flyout-content-7,musical-instruments-subnav-flyout-promo-7:verticalstores-subnav-flyout']/div[2]",0.0,,,,,,,,nav-template nav-flyout-content,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
837,9,DIV,0.0,DIV.nav-template.nav-flyout-content,ControllersMixersDJ HeadphonesTurntablesDrum MachinesKaraoke EquipmentDJ Accessories,0.0,0.0,"//*[@id='nav-flyout-ab:musical-instruments-subnav-flyout-content-7,musical-instruments-subnav-flyout-promo-7:verticalstores-subnav-flyout']/div[2]/div",0.0,,,,,,,,generic-subnav-flyout-wrapper verticalstores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
838,10,DIV,0.0,DIV.generic-subnav-flyout-wrapper.verticalstores,ControllersMixersDJ HeadphonesTurntablesDrum MachinesKaraoke EquipmentDJ Accessories,0.0,0.0,"//*[@id='nav-flyout-ab:musical-instruments-subnav-flyout-content-7,musical-instruments-subnav-flyout-promo-7:verticalstores-subnav-flyout']/div[2]/div/div[1]",0.0,,,,,,,,generic-subnav-flyout verticalstores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
839,11,UL,0.0,DIV.generic-subnav-flyout.verticalstores,ControllersMixersDJ HeadphonesTurntablesDrum MachinesKaraoke EquipmentDJ Accessories,0.0,0.0,"//*[@id='nav-flyout-ab:musical-instruments-subnav-flyout-content-7,musical-instruments-subnav-flyout-promo-7:verticalstores-subnav-flyout']/div[2]/div/div[1]/ul",0.0,,,,,,,,generic-subnav-flyout-itemgroup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
840,12,LI,0.0,UL.generic-subnav-flyout-itemgroup,Controllers,0.0,0.0,"//*[@id='nav-flyout-ab:musical-instruments-subnav-flyout-content-7,musical-instruments-subnav-flyout-promo-7:verticalstores-subnav-flyout']/div[2]/div/div[1]/ul/li[1]",0.0,,,,,,,,generic-subnav-flyout-item,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
841,13,A,0.0,LI.generic-subnav-flyout-item,Controllers,0.0,0.0,"//*[@id='nav-flyout-ab:musical-instruments-subnav-flyout-content-7,musical-instruments-subnav-flyout-promo-7:verticalstores-subnav-flyout']/div[2]/div/div[1]/ul/li[1]/a",0.0,,,,/b/?ie=UTF8&node=5524094011&pf_rd_p=e6ba4b05-2cd3-460a-be11-b8936b7bf380&pf_rd_r=X2NJCCHNGVPZ3Z98Q57Z&pf_rd_s=musical-instruments-subnav-flyout-content-7&pf_rd_t=SubnavFlyout&ref_=sn_gfs_co_mi_DJ%26Karaoke_fo_5524094011_1,,,,generic-subnav-flyout-link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
